id;price
1138;8700
1020;1600
1000,7000
1001,9000
1002,6000
1003,10000
1014,5400
1015,4000
1016,4000
1023,8500
1050,3200
1058,3800
1060,5500
1139,9500
1146,7800
1147,7500
1158,6000
1162,5600
1163,11500
1007,2100
1026,3500
1036,4000
1039,3600
1047,3000
1048,2800
1056,3400
1057,2800
1069,3400
1090,2700
1093,2400
1101,3200
1102,2300
1106,2500
1107,2100
1118,2800
1119,3300
1134,1500
1018,2400
1019,1800
1021,1400
1028,2400
1034,2200
1037,3600
1045,2800
1046,2100
1059,2700
1064,1900
1065,2000
1066,2800
1089,2600
1092,1800
1104,2800
1105,3200
1113,2300
1114,4100
1126,2300
1127,2500
1129,2800
1132,3400
1135,2000
1136,2500
1117,2800
1152,6500
1153,6000
1155,7000
1157,6500
1160,7500
1165,5000
1166,4700
1169,8500
1170,7000
1171,8000
1172,6500
1173,5500
1179,3800
1181,3100
1182,3300
1188,3800
1189,4100
1190,1800
1191,2000
1140,5500
1141,6000
1148,5000
1149,5500
1151,4000
1154,5000
1156,4750
1159,5250
1161,4500
1167,4250
1168,4000
1178,2800
1180,3800
1183,3300
1184,3100
1186,4400
1187,4000
1193,2600
1006,900
1032,1800
1033,2600
1035,2300
1053,1800
1054,1100
1055,1200
1061,1500
1067,1400
1068,2200
1088,1300
1091,1900
1128,7000
1131,11000
1011,3900
1012,4200
1142,3500
1144,3200
1109,1800
1110,1500
1115,2800
1116,3500
1013,500
1024,500
1004,4200
1005,3900
